821699465916322869,8474981341611232960,9563385300f0a61468945ed8a2625ffc,cave5_19,Assets/Sprites/Tilesets/5398_tilesheet_cave5.png
6346318911325233748,8694305388649107506,9563385300f0a61468945ed8a2625ffc,cave5_111,Assets/Sprites/Tilesets/5398_tilesheet_cave5.png
-4129235289053152723,9174235224718242758,9563385300f0a61468945ed8a2625ffc,cave5_123,Assets/Sprites/Tilesets/5398_tilesheet_cave5.png
-5468382029055465884,-3165705482850905674,a4c430135a33f394b9210ead18f73cc3,cave6_15,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-3165705482850905674,-3713311849071092161,a4c430135a33f394b9210ead18f73cc3,cave6_125,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
7293906268319233776,-4129235289053152723,a4c430135a33f394b9210ead18f73cc3,cave6_113,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
9174235224718242758,-5468382029055465884,a4c430135a33f394b9210ead18f73cc3,cave6_114,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
6734684633657039821,-5774996654182199871,a4c430135a33f394b9210ead18f73cc3,cave6_16,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-3713311849071092161,-5903299138629098404,a4c430135a33f394b9210ead18f73cc3,cave6_116,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
3685152125961464965,-6398567975934360271,a4c430135a33f394b9210ead18f73cc3,cave6_117,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
2425639911146021689,-6908713535308251356,a4c430135a33f394b9210ead18f73cc3,cave6_112,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-201460538643699791,-8655818156195654838,a4c430135a33f394b9210ead18f73cc3,cave6_10,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
8474981341611232960,-8735441677112475752,a4c430135a33f394b9210ead18f73cc3,cave6_129,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
3021946288986219864,-8957284035257282584,a4c430135a33f394b9210ead18f73cc3,cave6_118,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
821699465916322869,-9138037040227770232,a4c430135a33f394b9210ead18f73cc3,cave6_119,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-6908713535308251356,1127223760459724062,a4c430135a33f394b9210ead18f73cc3,cave6_13,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
8694305388649107506,1840059084634729652,a4c430135a33f394b9210ead18f73cc3,cave6_12,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-8735441677112475752,2185498278340178504,a4c430135a33f394b9210ead18f73cc3,cave6_21,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
6346318911325233748,2425639911146021689,a4c430135a33f394b9210ead18f73cc3,cave6_121,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-4129235289053152723,2450565909728410856,a4c430135a33f394b9210ead18f73cc3,cave6_14,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
4392170440827130783,2692228934559545928,a4c430135a33f394b9210ead18f73cc3,cave6_110,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
4443897450750874535,3021946288986219864,a4c430135a33f394b9210ead18f73cc3,cave6_127,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-5774996654182199871,3685152125961464965,a4c430135a33f394b9210ead18f73cc3,cave6_126,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
6836142153017594085,430984766625829748,a4c430135a33f394b9210ead18f73cc3,cave6_22,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-5903299138629098404,4443897450750874535,a4c430135a33f394b9210ead18f73cc3,cave6_17,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-6398567975934360271,5661049957185019681,a4c430135a33f394b9210ead18f73cc3,cave6_18,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-8655818156195654838,6287607311731213131,a4c430135a33f394b9210ead18f73cc3,cave6_120,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
2450565909728410856,6312037128003990989,a4c430135a33f394b9210ead18f73cc3,cave6_124,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
2692228934559545928,6346318911325233748,a4c430135a33f394b9210ead18f73cc3,cave6_11,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
6312037128003990989,6734684633657039821,a4c430135a33f394b9210ead18f73cc3,cave6_115,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-9138037040227770232,6836142153017594085,a4c430135a33f394b9210ead18f73cc3,cave6_20,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
1840059084634729652,7293906268319233776,a4c430135a33f394b9210ead18f73cc3,cave6_122,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
5661049957185019681,821699465916322869,a4c430135a33f394b9210ead18f73cc3,cave6_128,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
-8957284035257282584,8474981341611232960,a4c430135a33f394b9210ead18f73cc3,cave6_19,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
6287607311731213131,8694305388649107506,a4c430135a33f394b9210ead18f73cc3,cave6_111,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
1127223760459724062,9174235224718242758,a4c430135a33f394b9210ead18f73cc3,cave6_123,Assets/Sprites/Tilesets/5397_tilesheet_cave6.png
2450565909728410856,-3165705482850905674,ef6e22046d536ed43b77ff003899f224,sewer_15,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-6908713535308251356,-4129235289053152723,ef6e22046d536ed43b77ff003899f224,sewer_113,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-4129235289053152723,-5468382029055465884,ef6e22046d536ed43b77ff003899f224,sewer_114,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-3165705482850905674,-5774996654182199871,ef6e22046d536ed43b77ff003899f224,sewer_16,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
6734684633657039821,-5903299138629098404,ef6e22046d536ed43b77ff003899f224,sewer_116,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-5903299138629098404,-6398567975934360271,ef6e22046d536ed43b77ff003899f224,sewer_117,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
8694305388649107506,-6908713535308251356,ef6e22046d536ed43b77ff003899f224,sewer_112,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-201460538643699791,-8655818156195654838,ef6e22046d536ed43b77ff003899f224,sewer_10,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-6398567975934360271,-8957284035257282584,ef6e22046d536ed43b77ff003899f224,sewer_118,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-8957284035257282584,-9138037040227770232,ef6e22046d536ed43b77ff003899f224,sewer_119,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
1840059084634729652,1127223760459724062,ef6e22046d536ed43b77ff003899f224,sewer_13,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
6346318911325233748,1840059084634729652,ef6e22046d536ed43b77ff003899f224,sewer_12,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-9138037040227770232,2185498278340178504,ef6e22046d536ed43b77ff003899f224,sewer_21,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
1127223760459724062,2450565909728410856,ef6e22046d536ed43b77ff003899f224,sewer_14,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
4392170440827130783,2692228934559545928,ef6e22046d536ed43b77ff003899f224,sewer_110,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
6836142153017594085,430984766625829748,ef6e22046d536ed43b77ff003899f224,sewer_22,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-5774996654182199871,4443897450750874535,ef6e22046d536ed43b77ff003899f224,sewer_17,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
4443897450750874535,5661049957185019681,ef6e22046d536ed43b77ff003899f224,sewer_18,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-8655818156195654838,6346318911325233748,ef6e22046d536ed43b77ff003899f224,sewer_11,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-5468382029055465884,6734684633657039821,ef6e22046d536ed43b77ff003899f224,sewer_115,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
8474981341611232960,6836142153017594085,ef6e22046d536ed43b77ff003899f224,sewer_20,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
5661049957185019681,8474981341611232960,ef6e22046d536ed43b77ff003899f224,sewer_19,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
2692228934559545928,8694305388649107506,ef6e22046d536ed43b77ff003899f224,sewer_111,Assets/Sprites/Tilesets/5377_tilesheet_sewer.png
-5468382029055465884,-3165705482850905674,f72eaced73d1ce14494a6e73000188c9,cave2_15,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-3165705482850905674,-3713311849071092161,f72eaced73d1ce14494a6e73000188c9,cave2_125,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
7293906268319233776,-4129235289053152723,f72eaced73d1ce14494a6e73000188c9,cave2_113,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
9174235224718242758,-5468382029055465884,f72eaced73d1ce14494a6e73000188c9,cave2_114,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
6734684633657039821,-5774996654182199871,f72eaced73d1ce14494a6e73000188c9,cave2_16,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-3713311849071092161,-5903299138629098404,f72eaced73d1ce14494a6e73000188c9,cave2_116,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
3685152125961464965,-6398567975934360271,f72eaced73d1ce14494a6e73000188c9,cave2_117,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
2425639911146021689,-6908713535308251356,f72eaced73d1ce14494a6e73000188c9,cave2_112,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-201460538643699791,-8655818156195654838,f72eaced73d1ce14494a6e73000188c9,cave2_10,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
8474981341611232960,-8735441677112475752,f72eaced73d1ce14494a6e73000188c9,cave2_129,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
3021946288986219864,-8957284035257282584,f72eaced73d1ce14494a6e73000188c9,cave2_118,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
821699465916322869,-9138037040227770232,f72eaced73d1ce14494a6e73000188c9,cave2_119,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-6908713535308251356,1127223760459724062,f72eaced73d1ce14494a6e73000188c9,cave2_13,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
8694305388649107506,1840059084634729652,f72eaced73d1ce14494a6e73000188c9,cave2_12,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-8735441677112475752,2185498278340178504,f72eaced73d1ce14494a6e73000188c9,cave2_21,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
6346318911325233748,2425639911146021689,f72eaced73d1ce14494a6e73000188c9,cave2_121,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-4129235289053152723,2450565909728410856,f72eaced73d1ce14494a6e73000188c9,cave2_14,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
4392170440827130783,2692228934559545928,f72eaced73d1ce14494a6e73000188c9,cave2_110,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
4443897450750874535,3021946288986219864,f72eaced73d1ce14494a6e73000188c9,cave2_127,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-5774996654182199871,3685152125961464965,f72eaced73d1ce14494a6e73000188c9,cave2_126,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
6836142153017594085,430984766625829748,f72eaced73d1ce14494a6e73000188c9,cave2_22,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-5903299138629098404,4443897450750874535,f72eaced73d1ce14494a6e73000188c9,cave2_17,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-6398567975934360271,5661049957185019681,f72eaced73d1ce14494a6e73000188c9,cave2_18,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-8655818156195654838,6287607311731213131,f72eaced73d1ce14494a6e73000188c9,cave2_120,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
2450565909728410856,6312037128003990989,f72eaced73d1ce14494a6e73000188c9,cave2_124,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
2692228934559545928,6346318911325233748,f72eaced73d1ce14494a6e73000188c9,cave2_11,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
6312037128003990989,6734684633657039821,f72eaced73d1ce14494a6e73000188c9,cave2_115,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-9138037040227770232,6836142153017594085,f72eaced73d1ce14494a6e73000188c9,cave2_20,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
1840059084634729652,7293906268319233776,f72eaced73d1ce14494a6e73000188c9,cave2_122,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
5661049957185019681,821699465916322869,f72eaced73d1ce14494a6e73000188c9,cave2_128,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
-8957284035257282584,8474981341611232960,f72eaced73d1ce14494a6e73000188c9,cave2_19,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
6287607311731213131,8694305388649107506,f72eaced73d1ce14494a6e73000188c9,cave2_111,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
1127223760459724062,9174235224718242758,f72eaced73d1ce14494a6e73000188c9,cave2_123,Assets/Sprites/Tilesets/5401_tilesheet_cave2.png
